GISJOIN,YEAR,AREANAME,STATE,STATEA,COUNTY,COUNTYA,DATAFLAG,NOTECODE,AGWD001
"G4804970","2001","Wise, TX","Texas","480","Wise","4970","0","0",51309
"G4804990","2001","Wood, TX","Texas","480","Wood","4990","0","0",37586
"G4805010","2001","Yoakum, TX","Texas","480","Yoakum","5010","0","0",7299
"G4805030","2001","Young, TX","Texas","480","Young","5030","0","0",17744
"G4805050","2001","Zapata, TX","Texas","480","Zapata","5050","0","0",12423
"G4805070","2001","Zavala, TX","Texas","480","Zavala","5070","0","0",11590
"G4900010","2001","Beaver, UT","Utah","490","Beaver","0010","0","0",6024
"G4900030","2001","Box Elder, UT","Utah","490","Box Elder","0030","0","0",43377
"G4900050","2001","Cache, UT","Utah","490","Cache","0050","0","0",93643
"G4900070","2001","Carbon, UT","Utah","490","Carbon","0070","0","0",19772
"G4900090","2001","Daggett, UT","Utah","490","Daggett","0090","0","0",923
"G4900110","2001","Davis, UT","Utah","490","Davis","0110","0","0",244270
"G4900130","2001","Duchesne, UT","Utah","490","Duchesne","0130","0","0",14568
"G4900150","2001","Emery, UT","Utah","490","Emery","0150","0","0",10757
"G4900170","2001","Garfield, UT","Utah","490","Garfield","0170","0","0",4692
"G4900190","2001","Grand, UT","Utah","490","Grand","0190","0","0",8497
"G4900210","2001","Iron, UT","Utah","490","Iron","0210","0","0",34571
"G4900230","2001","Juab, UT","Utah","490","Juab","0230","0","0",8471
"G4900250","2001","Kane, UT","Utah","490","Kane","0250","0","0",5959
"G4900270","2001","Millard, UT","Utah","490","Millard","0270","0","0",12397
"G4900290","2001","Morgan, UT","Utah","490","Morgan","0290","0","0",7307
"G4900310","2001","Piute, UT","Utah","490","Piute","0310","0","0",1400
"G4900330","2001","Rich, UT","Utah","490","Rich","0330","0","0",1951
"G4900350","2001","Salt Lake, UT","Utah","490","Salt Lake","0350","0","0",910060
"G4900370","2001","San Juan, UT","Utah","490","San Juan","0370","0","0",13603
"G4900390","2001","Sanpete, UT","Utah","490","Sanpete","0390","0","0",23210
"G4900410","2001","Sevier, UT","Utah","490","Sevier","0410","0","0",19047
"G4900430","2001","Summit, UT","Utah","490","Summit","0430","0","0",30955
"G4900450","2001","Tooele, UT","Utah","490","Tooele","0450","0","0",43962
"G4900470","2001","Uintah, UT","Utah","490","Uintah","0470","0","0",25776
"G4900490","2001","Utah, UT","Utah","490","Utah","0490","0","0",382482
"G4900510","2001","Wasatch, UT","Utah","490","Wasatch","0510","0","0",16171
"G4900530","2001","Washington, UT","Utah","490","Washington","0530","0","0",94602
"G4900550","2001","Wayne, UT","Utah","490","Wayne","0550","0","0",2530
"G4900570","2001","Weber, UT","Utah","490","Weber","0570","0","0",200184
"G5000010","2001","Addison, VT","Vermont","500","Addison","0010","0","0",36211
"G5000030","2001","Bennington, VT","Vermont","500","Bennington","0030","0","0",36975
"G5000050","2001","Caledonia, VT","Vermont","500","Caledonia","0050","0","0",29745
"G5000070","2001","Chittenden, VT","Vermont","500","Chittenden","0070","0","0",147795
"G5000090","2001","Essex, VT","Vermont","500","Essex","0090","0","0",6504
"G5000110","2001","Franklin, VT","Vermont","500","Franklin","0110","0","0",46132
"G5000130","2001","Grand Isle, VT","Vermont","500","Grand Isle","0130","0","0",7142
"G5000150","2001","Lamoille, VT","Vermont","500","Lamoille","0150","0","0",23662
"G5000170","2001","Orange, VT","Vermont","500","Orange","0170","0","0",28706
"G5000190","2001","Orleans, VT","Vermont","500","Orleans","0190","0","0",26546
"G5000210","2001","Rutland, VT","Vermont","500","Rutland","0210","0","0",63303
"G5000230","2001","Washington, VT","Vermont","500","Washington","0230","0","0",58541
"G5000250","2001","Windham, VT","Vermont","500","Windham","0250","0","0",44078
"G5000270","2001","Windsor, VT","Vermont","500","Windsor","0270","0","0",57624
"G5100010","2001","Accomack, VA","Virginia","510","Accomack","0010","0","0",38616
"G5100030","2001","Albemarle, VA","Virginia","510","Albemarle","0030","0","0",85755
"G5100050","2001","Alleghany, VA","Virginia","510","Alleghany","0050","14 - Population count for another unit not enumerated separately is included with this unit. Rates recalculated by NHGIS.","8006",17050
"G5100070","2001","Amelia, VA","Virginia","510","Amelia","0070","0","0",11601
"G5100090","2001","Amherst, VA","Virginia","510","Amherst","0090","0","0",32028
"G5100110","2001","Appomattox, VA","Virginia","510","Appomattox","0110","0","0",13848
"G5100130","2001","Arlington, VA","Virginia","510","Arlington","0130","0","0",189487
"G5100150","2001","Augusta, VA","Virginia","510","Augusta","0150","0","0",66258
"G5100170","2001","Bath, VA","Virginia","510","Bath","0170","0","0",5037
"G5100190","2001","Bedford, VA","Virginia","510","Bedford","0190","0","0",61209
"G5100210","2001","Bland, VA","Virginia","510","Bland","0210","0","0",6944
"G5100230","2001","Botetourt, VA","Virginia","510","Botetourt","0230","0","0",30671
"G5100250","2001","Brunswick, VA","Virginia","510","Brunswick","0250","0","0",18359
"G5100270","2001","Buchanan, VA","Virginia","510","Buchanan","0270","0","0",26389
"G5100290","2001","Buckingham, VA","Virginia","510","Buckingham","0290","0","0",15847
"G5100310","2001","Campbell, VA","Virginia","510","Campbell","0310","0","0",51178
"G5100330","2001","Caroline, VA","Virginia","510","Caroline","0330","0","0",22237
"G5100350","2001","Carroll, VA","Virginia","510","Carroll","0350","0","0",29391
"G5100360","2001","Charles City, VA","Virginia","510","Charles City","0360","0","0",6961
"G5100370","2001","Charlotte, VA","Virginia","510","Charlotte","0370","0","0",12408
"G5100410","2001","Chesterfield, VA","Virginia","510","Chesterfield","0410","0","0",265519
"G5100430","2001","Clarke, VA","Virginia","510","Clarke","0430","0","0",13054
"G5100450","2001","Craig, VA","Virginia","510","Craig","0450","0","0",5076
"G5100470","2001","Culpeper, VA","Virginia","510","Culpeper","0470","0","0",35472
"G5100490","2001","Cumberland, VA","Virginia","510","Cumberland","0490","0","0",8967
"G5100510","2001","Dickenson, VA","Virginia","510","Dickenson","0510","0","0",16263
"G5100530","2001","Dinwiddie, VA","Virginia","510","Dinwiddie","0530","0","0",24443
"G5100570","2001","Essex, VA","Virginia","510","Essex","0570","0","0",10031
"G5100590","2001","Fairfax, VA","Virginia","510","Fairfax","0590","0","0",986331
"G5100610","2001","Fauquier, VA","Virginia","510","Fauquier","0610","0","0",57431
"G5100630","2001","Floyd, VA","Virginia","510","Floyd","0630","0","0",14139
"G5100650","2001","Fluvanna, VA","Virginia","510","Fluvanna","0650","0","0",20998
"G5100670","2001","Franklin, VA","Virginia","510","Franklin","0670","0","0",48002
"G5100690","2001","Frederick, VA","Virginia","510","Frederick","0690","0","0",61228
"G5100710","2001","Giles, VA","Virginia","510","Giles","0710","0","0",16859
"G5100730","2001","Gloucester, VA","Virginia","510","Gloucester","0730","0","0",35324
"G5100750","2001","Goochland, VA","Virginia","510","Goochland","0750","0","0",17296
"G5100770","2001","Grayson, VA","Virginia","510","Grayson","0770","0","0",16687
"G5100790","2001","Greene, VA","Virginia","510","Greene","0790","0","0",15760
"G5100810","2001","Greensville, VA","Virginia","510","Greensville","0810","0","0",11533
"G5100830","2001","Halifax, VA","Virginia","510","Halifax","0830","0","0",37033
"G5100850","2001","Hanover, VA","Virginia","510","Hanover","0850","0","0",89021
"G5100870","2001","Henrico, VA","Virginia","510","Henrico","0870","0","0",265898
"G5100890","2001","Henry, VA","Virginia","510","Henry","0890","0","0",57607
"G5100910","2001","Highland, VA","Virginia","510","Highland","0910","0","0",2550
"G5100930","2001","Isle of Wight, VA","Virginia","510","Isle Of Wight","0930","0","0",30362
"G5100950","2001","James City, VA","Virginia","510","James City","0950","0","0",49629
"G5100970","2001","King and Queen, VA","Virginia","510","King And Queen","0970","0","0",6607
"G5100990","2001","King George, VA","Virginia","510","King George","0990","0","0",17169
"G5101010","2001","King William, VA","Virginia","510","King William","1010","0","0",13499
"G5101030","2001","Lancaster, VA","Virginia","510","Lancaster","1030","0","0",11490
"G5101050","2001","Lee, VA","Virginia","510","Lee","1050","0","0",23362
"G5101070","2001","Loudoun, VA","Virginia","510","Loudoun","1070","0","0",190086
"G5101090","2001","Louisa, VA","Virginia","510","Louisa","1090","0","0",26325
"G5101110","2001","Lunenburg, VA","Virginia","510","Lunenburg","1110","0","0",13074
"G5101130","2001","Madison, VA","Virginia","510","Madison","1130","0","0",12709
"G5101150","2001","Mathews, VA","Virginia","510","Mathews","1150","0","0",9232
"G5101170","2001","Mecklenburg, VA","Virginia","510","Mecklenburg","1170","0","0",32400
"G5101190","2001","Middlesex, VA","Virginia","510","Middlesex","1190","0","0",10074
"G5101210","2001","Montgomery, VA","Virginia","510","Montgomery","1210","0","0",84009
"G5101250","2001","Nelson, VA","Virginia","510","Nelson","1250","0","0",14578
"G5101270","2001","New Kent, VA","Virginia","510","New Kent","1270","0","0",13890
"G5101310","2001","Northampton, VA","Virginia","510","Northampton","1310","0","0",13053
"G5101330","2001","Northumberland, VA","Virginia","510","Northumberland","1330","0","0",12342
"G5101350","2001","Nottoway, VA","Virginia","510","Nottoway","1350","0","0",15792
"G5101370","2001","Orange, VA","Virginia","510","Orange","1370","0","0",26553
"G5101390","2001","Page, VA","Virginia","510","Page","1390","0","0",23248
"G5101410","2001","Patrick, VA","Virginia","510","Patrick","1410","0","0",19411
"G5101430","2001","Pittsylvania, VA","Virginia","510","Pittsylvania","1430","0","0",61956
"G5101450","2001","Powhatan, VA","Virginia","510","Powhatan","1450","0","0",23165
"G5101470","2001","Prince Edward, VA","Virginia","510","Prince Edward","1470","0","0",19648
"G5101490","2001","Prince George, VA","Virginia","510","Prince George","1490","0","0",33882
"G5101530","2001","Prince William, VA","Virginia","510","Prince William","1530","0","0",297644
"G5101550","2001","Pulaski, VA","Virginia","510","Pulaski","1550","0","0",35191
"G5101570","2001","Rappahannock, VA","Virginia","510","Rappahannock","1570","0","0",7160
"G5101590","2001","Richmond, VA","Virginia","510","Richmond","1590","0","0",8921
"G5101610","2001","Roanoke, VA","Virginia","510","Roanoke","1610","0","0",86001
"G5101630","2001","Rockbridge, VA","Virginia","510","Rockbridge","1630","0","0",20819
"G5101650","2001","Rockingham, VA","Virginia","510","Rockingham","1650","0","0",68424
"G5101670","2001","Russell, VA","Virginia","510","Russell","1670","0","0",29079
"G5101690","2001","Scott, VA","Virginia","510","Scott","1690","0","0",23214
"G5101710","2001","Shenandoah, VA","Virginia","510","Shenandoah","1710","0","0",35732
"G5101730","2001","Smyth, VA","Virginia","510","Smyth","1730","0","0",32905
"G5101750","2001","Southampton, VA","Virginia","510","Southampton","1750","0","0",17495
"G5101770","2001","Spotsylvania, VA","Virginia","510","Spotsylvania","1770","0","0",96741
"G5101790","2001","Stafford, VA","Virginia","510","Stafford","1790","0","0",98398
"G5101810","2001","Surry, VA","Virginia","510","Surry","1810","0","0",6858
"G5101830","2001","Sussex, VA","Virginia","510","Sussex","1830","0","0",12315
"G5101850","2001","Tazewell, VA","Virginia","510","Tazewell","1850","0","0",44158
"G5101870","2001","Warren, VA","Virginia","510","Warren","1870","0","0",32233
"G5101910","2001","Washington, VA","Virginia","510","Washington","1910","0","0",51243
"G5101930","2001","Westmoreland, VA","Virginia","510","Westmoreland","1930","0","0",16639
"G5101950","2001","Wise, VA","Virginia","510","Wise","1950","0","0",41925
"G5101970","2001","Wythe, VA","Virginia","510","Wythe","1970","0","0",27677
"G5101990","2001","York, VA","Virginia","510","York","1990","17 - Population count may be based on different boundaries than birth and death counts. Rates are suspect.","9025",57853
"G5105100","2001","Alexandria, VA","Virginia","510","Alexandria City","5100","0","0",130402
"G5105150","2001","Bedford, VA","Virginia","510","Bedford City","5150","0","0",6320
"G5105200","2001","Bristol, VA","Virginia","510","Bristol City","5200","0","0",17313
"G5105300","2001","Buena Vista, VA","Virginia","510","Buena Vista City","5300","0","0",6336
"G5105400","2001","Charlottesville, VA","Virginia","510","Charlottesville City","5400","0","0",39371
"G5105500","2001","Chesapeake, VA","Virginia","510","Chesapeake City","5500","0","0",203022
"G5105600","2001","Clifton Forge, VA","Virginia","510","Clifton Forge City","5600","15 - Population count for this unit is not enumerated separately and is included with another unit","8006",0
"G5105700","2001","Colonial Heights, VA","Virginia","510","Colonial Heights City","5700","0","0",16985
"G5105800","2001","Covington, VA","Virginia","510","Covington City","5800","0","0",6399
"G5105900","2001","Danville, VA","Virginia","510","Danville City","5900","0","0",47679
"G5105950","2001","Emporia, VA","Virginia","510","Emporia City","5950","0","0",5639
"G5106000","2001","Fairfax, VA","Virginia","510","Fairfax City","6000","0","0",21806
"G5106100","2001","Falls Church, VA","Virginia","510","Falls Church City","6100","0","0",10516
"G5106200","2001","Franklin, VA","Virginia","510","Franklin City","6200","0","0",8265
"G5106300","2001","Fredericksburg, VA","Virginia","510","Fredericksburg City","6300","0","0",19743
"G5106400","2001","Galax, VA","Virginia","510","Galax City","6400","0","0",6652
"G5106500","2001","Hampton, VA","Virginia","510","Hampton City","6500","0","0",145130
"G5106600","2001","Harrisonburg, VA","Virginia","510","Harrisonburg City","6600","0","0",40613
"G5106700","2001","Hopewell, VA","Virginia","510","Hopewell City","6700","0","0",22261
"G5106780","2001","Lexington, VA","Virginia","510","Lexington City","6780","0","0",6928
"G5106800","2001","Lynchburg, VA","Virginia","510","Lynchburg City","6800","0","0",64735
"G5106830","2001","Manassas, VA","Virginia","510","Manassas City","6830","0","0",35918
"G5106850","2001","Manassas Park, VA","Virginia","510","Manassas Park City","6850","0","0",10772
"G5106900","2001","Martinsville, VA","Virginia","510","Martinsville City","6900","0","0",15356
"G5107000","2001","Newport News, VA","Virginia","510","Newport News City","7000","17 - Population count may be based on different boundaries than birth and death counts. Rates are suspect.","9025",179580
"G5107100","2001","Norfolk, VA","Virginia","510","Norfolk City","7100","0","0",233453
"G5107200","2001","Norton, VA","Virginia","510","Norton City","7200","0","0",3895
"G5107300","2001","Petersburg, VA","Virginia","510","Petersburg City","7300","0","0",33321
"G5107350","2001","Poquoson, VA","Virginia","510","Poquoson City","7350","0","0",11493
"G5107400","2001","Portsmouth, VA","Virginia","510","Portsmouth City","7400","0","0",99631
"G5107500","2001","Radford, VA","Virginia","510","Radford City","7500","0","0",15756
"G5107600","2001","Richmond, VA","Virginia","510","Richmond City","7600","0","0",197369
"G5107700","2001","Roanoke, VA","Virginia","510","Roanoke City","7700","0","0",94499
"G5107750","2001","Salem, VA","Virginia","510","Salem City","7750","0","0",24597
"G5107900","2001","Staunton, VA","Virginia","510","Staunton City","7900","0","0",23612
"G5108000","2001","Suffolk, VA","Virginia","510","Suffolk City","8000","0","0",66662
"G5108100","2001","Virginia Beach, VA","Virginia","510","Virginia Beach City","8100","0","0",427811
"G5108200","2001","Waynesboro, VA","Virginia","510","Waynesboro City","8200","0","0",19785
"G5108300","2001","Williamsburg, VA","Virginia","510","Williamsburg City","8300","0","0",11849
"G5108400","2001","Winchester, VA","Virginia","510","Winchester City","8400","0","0",24082
"G5300010","2001","Adams, WA","Washington","530","Adams","0010","0","0",16296
"G5300030","2001","Asotin, WA","Washington","530","Asotin","0030","0","0",20493
"G5300050","2001","Benton, WA","Washington","530","Benton","0050","0","0",145914
"G5300070","2001","Chelan, WA","Washington","530","Chelan","0070","0","0",66867
"G5300090","2001","Clallam, WA","Washington","530","Clallam","0090","0","0",65012
"G5300110","2001","Clark, WA","Washington","530","Clark","0110","0","0",359149
"G5300130","2001","Columbia, WA","Washington","530","Columbia","0130","0","0",4076
"G5300150","2001","Cowlitz, WA","Washington","530","Cowlitz","0150","0","0",93843
"G5300170","2001","Douglas, WA","Washington","530","Douglas","0170","0","0",32871
"G5300190","2001","Ferry, WA","Washington","530","Ferry","0190","0","0",7287
"G5300210","2001","Franklin, WA","Washington","530","Franklin","0210","0","0",50813
"G5300230","2001","Garfield, WA","Washington","530","Garfield","0230","0","0",2339
"G5300250","2001","Grant, WA","Washington","530","Grant","0250","0","0",76368
"G5300270","2001","Grays Harbor, WA","Washington","530","Grays Harbor","0270","0","0",68144
"G5300290","2001","Island, WA","Washington","530","Island","0290","0","0",73753
"G5300310","2001","Jefferson, WA","Washington","530","Jefferson","0310","0","0",26895
"G5300330","2001","King, WA","Washington","530","King","0330","0","0",1753649
"G5300350","2001","Kitsap, WA","Washington","530","Kitsap","0350","0","0",234476
