GISJOIN,YEAR,AREANAME,STATE,STATEA,COUNTY,COUNTYA,DATAFLAG,NOTECODE,AGWD001
"G5100690","2006","Frederick, VA","Virginia","510","Frederick","0690","0","0",70693
"G5100710","2006","Giles, VA","Virginia","510","Giles","0710","0","0",17179
"G5100730","2006","Gloucester, VA","Virginia","510","Gloucester","0730","0","0",37646
"G5100750","2006","Goochland, VA","Virginia","510","Goochland","0750","0","0",19972
"G5100770","2006","Grayson, VA","Virginia","510","Grayson","0770","0","0",16099
"G5100790","2006","Greene, VA","Virginia","510","Greene","0790","0","0",17551
"G5100810","2006","Greensville, VA","Virginia","510","Greensville","0810","0","0",11817
"G5100830","2006","Halifax, VA","Virginia","510","Halifax","0830","0","0",35609
"G5100850","2006","Hanover, VA","Virginia","510","Hanover","0850","0","0",97992
"G5100870","2006","Henrico, VA","Virginia","510","Henrico","0870","0","0",285187
"G5100890","2006","Henry, VA","Virginia","510","Henry","0890","0","0",55583
"G5100910","2006","Highland, VA","Virginia","510","Highland","0910","0","0",2456
"G5100930","2006","Isle of Wight, VA","Virginia","510","Isle of Wight","0930","0","0",34013
"G5100950","2006","James City, VA","Virginia","510","James City","0950","0","0",59484
"G5100970","2006","King and Queen, VA","Virginia","510","King and Queen","0970","0","0",6831
"G5100990","2006","King George, VA","Virginia","510","King George","0990","0","0",21577
"G5101010","2006","King William, VA","Virginia","510","King William","1010","0","0",15134
"G5101030","2006","Lancaster, VA","Virginia","510","Lancaster","1030","0","0",11476
"G5101050","2006","Lee, VA","Virginia","510","Lee","1050","0","0",23355
"G5101070","2006","Loudoun, VA","Virginia","510","Loudoun","1070","0","0",264958
"G5101090","2006","Louisa, VA","Virginia","510","Louisa","1090","0","0",31008
"G5101110","2006","Lunenburg, VA","Virginia","510","Lunenburg","1110","0","0",13004
"G5101130","2006","Madison, VA","Virginia","510","Madison","1130","0","0",13515
"G5101150","2006","Mathews, VA","Virginia","510","Mathews","1150","0","0",9005
"G5101170","2006","Mecklenburg, VA","Virginia","510","Mecklenburg","1170","0","0",31927
"G5101190","2006","Middlesex, VA","Virginia","510","Middlesex","1190","0","0",10560
"G5101210","2006","Montgomery, VA","Virginia","510","Montgomery","1210","0","0",87850
"G5101250","2006","Nelson, VA","Virginia","510","Nelson","1250","0","0",15000
"G5101270","2006","New Kent, VA","Virginia","510","New Kent","1270","0","0",16642
"G5101310","2006","Northampton, VA","Virginia","510","Northampton","1310","0","0",13378
"G5101330","2006","Northumberland, VA","Virginia","510","Northumberland","1330","0","0",12788
"G5101350","2006","Nottoway, VA","Virginia","510","Nottoway","1350","0","0",15640
"G5101370","2006","Orange, VA","Virginia","510","Orange","1370","0","0",31463
"G5101390","2006","Page, VA","Virginia","510","Page","1390","0","0",23973
"G5101410","2006","Patrick, VA","Virginia","510","Patrick","1410","0","0",18750
"G5101430","2006","Pittsylvania, VA","Virginia","510","Pittsylvania","1430","0","0",60856
"G5101450","2006","Powhatan, VA","Virginia","510","Powhatan","1450","0","0",27292
"G5101470","2006","Prince Edward, VA","Virginia","510","Prince Edward","1470","0","0",21031
"G5101490","2006","Prince George, VA","Virginia","510","Prince George","1490","0","0",35941
"G5101530","2006","Prince William, VA","Virginia","510","Prince William","1530","0","0",351835
"G5101550","2006","Pulaski, VA","Virginia","510","Pulaski","1550","0","0",34789
"G5101570","2006","Rappahannock, VA","Virginia","510","Rappahannock","1570","0","0",7185
"G5101590","2006","Richmond, VA","Virginia","510","Richmond","1590","0","0",9101
"G5101610","2006","Roanoke, VA","Virginia","510","Roanoke","1610","0","0",89425
"G5101630","2006","Rockbridge, VA","Virginia","510","Rockbridge","1630","0","0",21245
"G5101650","2006","Rockingham, VA","Virginia","510","Rockingham","1650","0","0",72620
"G5101670","2006","Russell, VA","Virginia","510","Russell","1670","0","0",28588
"G5101690","2006","Scott, VA","Virginia","510","Scott","1690","0","0",22905
"G5101710","2006","Shenandoah, VA","Virginia","510","Shenandoah","1710","0","0",39855
"G5101730","2006","Smyth, VA","Virginia","510","Smyth","1730","0","0",32289
"G5101750","2006","Southampton, VA","Virginia","510","Southampton","1750","0","0",17782
"G5101770","2006","Spotsylvania, VA","Virginia","510","Spotsylvania","1770","0","0",117661
"G5101790","2006","Stafford, VA","Virginia","510","Stafford","1790","0","0",118299
"G5101810","2006","Surry, VA","Virginia","510","Surry","1810","0","0",7000
"G5101830","2006","Sussex, VA","Virginia","510","Sussex","1830","0","0",12073
"G5101850","2006","Tazewell, VA","Virginia","510","Tazewell","1850","0","0",43883
"G5101870","2006","Warren, VA","Virginia","510","Warren","1870","0","0",35766
"G5101910","2006","Washington, VA","Virginia","510","Washington","1910","0","0",52076
"G5101930","2006","Westmoreland, VA","Virginia","510","Westmoreland","1930","0","0",16962
"G5101950","2006","Wise, VA","Virginia","510","Wise","1950","0","0",41642
"G5101970","2006","Wythe, VA","Virginia","510","Wythe","1970","0","0",28310
"G5101990","2006","York, VA","Virginia","510","York","1990","17 - Population count may be based on different boundaries than birth and death counts. Rates are suspect.","9025",60867
"G5105100","2006","Alexandria, VA","Virginia","510","Alexandria City","5100","0","0",138237
"G5105150","2006","Bedford, VA","Virginia","510","Bedford City","5150","0","0",6231
"G5105200","2006","Bristol, VA","Virginia","510","Bristol City","5200","0","0",17555
"G5105300","2006","Buena Vista, VA","Virginia","510","Buena Vista City","5300","0","0",6560
"G5105400","2006","Charlottesville, VA","Virginia","510","Charlottesville City","5400","0","0",40982
"G5105500","2006","Chesapeake, VA","Virginia","510","Chesapeake City","5500","0","0",218370
"G5105700","2006","Colonial Heights, VA","Virginia","510","Colonial Heights City","5700","0","0",17784
"G5105800","2006","Covington, VA","Virginia","510","Covington City","5800","0","0",6092
"G5105900","2006","Danville, VA","Virginia","510","Danville City","5900","0","0",45268
"G5105950","2006","Emporia, VA","Virginia","510","Emporia City","5950","0","0",5615
"G5106000","2006","Fairfax, VA","Virginia","510","Fairfax City","6000","0","0",22772
"G5106100","2006","Falls Church, VA","Virginia","510","Falls Church City","6100","0","0",10811
"G5106200","2006","Franklin, VA","Virginia","510","Franklin City","6200","0","0",8682
"G5106300","2006","Fredericksburg, VA","Virginia","510","Fredericksburg City","6300","0","0",22004
"G5106400","2006","Galax, VA","Virginia","510","Galax City","6400","0","0",6755
"G5106500","2006","Hampton, VA","Virginia","510","Hampton City","6500","0","0",146503
"G5106600","2006","Harrisonburg, VA","Virginia","510","Harrisonburg City","6600","0","0",43442
"G5106700","2006","Hopewell, VA","Virginia","510","Hopewell City","6700","0","0",22727
"G5106780","2006","Lexington, VA","Virginia","510","Lexington City","6780","0","0",6994
"G5106800","2006","Lynchburg, VA","Virginia","510","Lynchburg City","6800","0","0",69902
"G5106830","2006","Manassas, VA","Virginia","510","Manassas City","6830","0","0",36034
"G5106850","2006","Manassas Park, VA","Virginia","510","Manassas Park City","6850","0","0",11444
"G5106900","2006","Martinsville, VA","Virginia","510","Martinsville City","6900","0","0",14687
"G5107000","2006","Newport News, VA","Virginia","510","Newport News City","7000","17 - Population count may be based on different boundaries than birth and death counts. Rates are suspect.","9025",181812
"G5107100","2006","Norfolk, VA","Virginia","510","Norfolk City","7100","0","0",238832
"G5107200","2006","Norton, VA","Virginia","510","Norton City","7200","0","0",3680
"G5107300","2006","Petersburg, VA","Virginia","510","Petersburg City","7300","0","0",32698
"G5107350","2006","Poquoson, VA","Virginia","510","Poquoson City","7350","0","0",11760
"G5107400","2006","Portsmouth, VA","Virginia","510","Portsmouth City","7400","0","0",102677
"G5107500","2006","Radford, VA","Virginia","510","Radford City","7500","0","0",15974
"G5107600","2006","Richmond, VA","Virginia","510","Richmond City","7600","0","0",198480
"G5107700","2006","Roanoke, VA","Virginia","510","Roanoke City","7700","0","0",92408
"G5107750","2006","Salem, VA","Virginia","510","Salem City","7750","0","0",25058
"G5107900","2006","Staunton, VA","Virginia","510","Staunton City","7900","0","0",23318
"G5108000","2006","Suffolk, VA","Virginia","510","Suffolk City","8000","0","0",80144
"G5108100","2006","Virginia Beach, VA","Virginia","510","Virginia Beach City","8100","0","0",437908
"G5108200","2006","Waynesboro, VA","Virginia","510","Waynesboro City","8200","0","0",21402
"G5108300","2006","Williamsburg, VA","Virginia","510","Williamsburg City","8300","0","0",12176
"G5108400","2006","Winchester, VA","Virginia","510","Winchester City","8400","0","0",25743
"G5300010","2006","Adams, WA","Washington","530","Adams","0010","0","0",16559
"G5300030","2006","Asotin, WA","Washington","530","Asotin","0030","0","0",21051
"G5300050","2006","Benton, WA","Washington","530","Benton","0050","0","0",157049
"G5300070","2006","Chelan, WA","Washington","530","Chelan","0070","0","0",69825
"G5300090","2006","Clallam, WA","Washington","530","Clallam","0090","0","0",69579
"G5300110","2006","Clark, WA","Washington","530","Clark","0110","0","0",408071
"G5300130","2006","Columbia, WA","Washington","530","Columbia","0130","0","0",3950
"G5300150","2006","Cowlitz, WA","Washington","530","Cowlitz","0150","0","0",98685
"G5300170","2006","Douglas, WA","Washington","530","Douglas","0170","0","0",35142
"G5300190","2006","Ferry, WA","Washington","530","Ferry","0190","0","0",7474
"G5300210","2006","Franklin, WA","Washington","530","Franklin","0210","0","0",65815
"G5300230","2006","Garfield, WA","Washington","530","Garfield","0230","0","0",2117
"G5300250","2006","Grant, WA","Washington","530","Grant","0250","0","0",80845
"G5300270","2006","Grays Harbor, WA","Washington","530","Grays Harbor","0270","0","0",70727
"G5300290","2006","Island, WA","Washington","530","Island","0290","0","0",80747
"G5300310","2006","Jefferson, WA","Washington","530","Jefferson","0310","0","0",29001
"G5300330","2006","King, WA","Washington","530","King","0330","0","0",1827533
"G5300350","2006","Kitsap, WA","Washington","530","Kitsap","0350","0","0",239771
"G5300370","2006","Kittitas, WA","Washington","530","Kittitas","0370","0","0",37844
"G5300390","2006","Klickitat, WA","Washington","530","Klickitat","0390","0","0",19780
"G5300410","2006","Lewis, WA","Washington","530","Lewis","0410","0","0",72662
"G5300430","2006","Lincoln, WA","Washington","530","Lincoln","0430","0","0",10202
"G5300450","2006","Mason, WA","Washington","530","Mason","0450","0","0",55268
"G5300470","2006","Okanogan, WA","Washington","530","Okanogan","0470","0","0",39116
"G5300490","2006","Pacific, WA","Washington","530","Pacific","0490","0","0",21341
"G5300510","2006","Pend Oreille, WA","Washington","530","Pend Oreille","0510","0","0",12633
"G5300530","2006","Pierce, WA","Washington","530","Pierce","0530","0","0",763687
"G5300550","2006","San Juan, WA","Washington","530","San Juan","0550","0","0",15116
"G5300570","2006","Skagit, WA","Washington","530","Skagit","0570","0","0",114136
"G5300590","2006","Skamania, WA","Washington","530","Skamania","0590","0","0",10507
"G5300610","2006","Snohomish, WA","Washington","530","Snohomish","0610","0","0",662757
"G5300630","2006","Spokane, WA","Washington","530","Spokane","0630","0","0",446932
"G5300650","2006","Stevens, WA","Washington","530","Stevens","0650","0","0",41234
"G5300670","2006","Thurston, WA","Washington","530","Thurston","0670","0","0",232862
"G5300690","2006","Wahkiakum, WA","Washington","530","Wahkiakum","0690","0","0",3941
"G5300710","2006","Walla Walla, WA","Washington","530","Walla Walla","0710","0","0",56923
"G5300730","2006","Whatcom, WA","Washington","530","Whatcom","0730","0","0",188289
"G5300750","2006","Whitman, WA","Washington","530","Whitman","0750","0","0",41219
"G5300770","2006","Yakima, WA","Washington","530","Yakima","0770","0","0",230139
"G5400010","2006","Barbour, WV","West Virginia","540","Barbour","0010","0","0",15444
"G5400030","2006","Berkeley, WV","West Virginia","540","Berkeley","0030","0","0",96723
"G5400050","2006","Boone, WV","West Virginia","540","Boone","0050","0","0",25142
"G5400070","2006","Braxton, WV","West Virginia","540","Braxton","0070","0","0",14601
"G5400090","2006","Brooke, WV","West Virginia","540","Brooke","0090","0","0",23877
"G5400110","2006","Cabell, WV","West Virginia","540","Cabell","0110","0","0",94327
"G5400130","2006","Calhoun, WV","West Virginia","540","Calhoun","0130","0","0",7235
"G5400150","2006","Clay, WV","West Virginia","540","Clay","0150","0","0",10057
"G5400170","2006","Doddridge, WV","West Virginia","540","Doddridge","0170","0","0",7218
"G5400190","2006","Fayette, WV","West Virginia","540","Fayette","0190","0","0",46297
"G5400210","2006","Gilmer, WV","West Virginia","540","Gilmer","0210","0","0",6900
"G5400230","2006","Grant, WV","West Virginia","540","Grant","0230","0","0",11774
"G5400250","2006","Greenbrier, WV","West Virginia","540","Greenbrier","0250","0","0",34511
"G5400270","2006","Hampshire, WV","West Virginia","540","Hampshire","0270","0","0",22218
"G5400290","2006","Hancock, WV","West Virginia","540","Hancock","0290","0","0",30627
"G5400310","2006","Hardy, WV","West Virginia","540","Hardy","0310","0","0",13463
"G5400330","2006","Harrison, WV","West Virginia","540","Harrison","0330","0","0",68324
"G5400350","2006","Jackson, WV","West Virginia","540","Jackson","0350","0","0",28128
"G5400370","2006","Jefferson, WV","West Virginia","540","Jefferson","0370","0","0",49666
"G5400390","2006","Kanawha, WV","West Virginia","540","Kanawha","0390","0","0",191752
"G5400410","2006","Lewis, WV","West Virginia","540","Lewis","0410","0","0",17097
"G5400430","2006","Lincoln, WV","West Virginia","540","Lincoln","0430","0","0",22303
"G5400450","2006","Logan, WV","West Virginia","540","Logan","0450","0","0",35661
"G5400470","2006","McDowell, WV","West Virginia","540","McDowell","0470","0","0",23347
"G5400490","2006","Marion, WV","West Virginia","540","Marion","0490","0","0",56424
"G5400510","2006","Marshall, WV","West Virginia","540","Marshall","0510","0","0",33481
"G5400530","2006","Mason, WV","West Virginia","540","Mason","0530","0","0",25542
"G5400550","2006","Mercer, WV","West Virginia","540","Mercer","0550","0","0",61009
"G5400570","2006","Mineral, WV","West Virginia","540","Mineral","0570","0","0",26682
"G5400590","2006","Mingo, WV","West Virginia","540","Mingo","0590","0","0",26641
"G5400610","2006","Monongalia, WV","West Virginia","540","Monongalia","0610","0","0",86649
"G5400630","2006","Monroe, WV","West Virginia","540","Monroe","0630","0","0",13474
"G5400650","2006","Morgan, WV","West Virginia","540","Morgan","0650","0","0",16167
"G5400670","2006","Nicholas, WV","West Virginia","540","Nicholas","0670","0","0",26164
"G5400690","2006","Ohio, WV","West Virginia","540","Ohio","0690","0","0",44624
"G5400710","2006","Pendleton, WV","West Virginia","540","Pendleton","0710","0","0",7738
"G5400730","2006","Pleasants, WV","West Virginia","540","Pleasants","0730","0","0",7232
"G5400750","2006","Pocahontas, WV","West Virginia","540","Pocahontas","0750","0","0",8681
"G5400770","2006","Preston, WV","West Virginia","540","Preston","0770","0","0",30110
"G5400790","2006","Putnam, WV","West Virginia","540","Putnam","0790","0","0",54346
"G5400810","2006","Raleigh, WV","West Virginia","540","Raleigh","0810","0","0",78649
"G5400830","2006","Randolph, WV","West Virginia","540","Randolph","0830","0","0",28308
"G5400850","2006","Ritchie, WV","West Virginia","540","Ritchie","0850","0","0",10369
"G5400870","2006","Roane, WV","West Virginia","540","Roane","0870","0","0",15388
"G5400890","2006","Summers, WV","West Virginia","540","Summers","0890","0","0",13318
"G5400910","2006","Taylor, WV","West Virginia","540","Taylor","0910","0","0",16099
"G5400930","2006","Tucker, WV","West Virginia","540","Tucker","0930","0","0",6898
"G5400950","2006","Tyler, WV","West Virginia","540","Tyler","0950","0","0",9087
"G5400970","2006","Upshur, WV","West Virginia","540","Upshur","0970","0","0",23456
"G5400990","2006","Wayne, WV","West Virginia","540","Wayne","0990","0","0",41493
"G5401010","2006","Webster, WV","West Virginia","540","Webster","1010","0","0",9549
"G5401030","2006","Wetzel, WV","West Virginia","540","Wetzel","1030","0","0",16636
"G5401050","2006","Wirt, WV","West Virginia","540","Wirt","1050","0","0",5773
"G5401070","2006","Wood, WV","West Virginia","540","Wood","1070","0","0",86180
"G5401090","2006","Wyoming, WV","West Virginia","540","Wyoming","1090","0","0",23901
"G5500010","2006","Adams, WI","Wisconsin","550","Adams","0010","0","0",20592
"G5500030","2006","Ashland, WI","Wisconsin","550","Ashland","0030","0","0",16442
"G5500050","2006","Barron, WI","Wisconsin","550","Barron","0050","0","0",45665
"G5500070","2006","Bayfield, WI","Wisconsin","550","Bayfield","0070","0","0",14998
