BUYER_STATE,BUYER_COUNTY,year,quantity,mme
WI,SAWYER,2010,3939.0,6279.5161800000305
WI,JEFFERSON,2010,15720.0,22301.767244288272
WI,ONEIDA,2010,13379.0,20802.38021250035
WI,VILAS,2010,5122.0,8147.738703862558
WI,ROCK,2010,38492.0,59711.59301726501
WI,MARQUETTE,2010,1312.0,2019.614700000003
WI,RICHLAND,2010,3373.0,5209.182097500026
WI,POLK,2010,7417.0,9810.295387500153
WI,WASHBURN,2010,3058.0,4881.820987500014
WI,TAYLOR,2010,3196.0,3309.1200000000126
WI,DODGE,2010,13784.0,18710.93284500049
WI,CLARK,2010,2716.0,2922.390675000011
WI,WASHBURN,2011,3653.0,5650.72972500004
WI,PRICE,2011,3083.0,4137.025485000028
WI,FOREST,2011,1731.0,2187.3829213500007
WI,SAWYER,2011,4622.0,6999.192105000062
WI,PIERCE,2011,4041.0,5954.212500000077
WI,SAINT CROIX,2011,11531.0,17649.809358862873
WI,DOOR,2011,5394.0,7194.157425000102
WI,MARINETTE,2011,11311.0,15872.941087500303
WI,MILWAUKEE,2011,385414.0,715813.977431
WI,JACKSON,2011,4535.0,5500.030927462591
WI,VILAS,2011,5469.0,8367.71872886261
WI,IRON,2011,1135.0,1269.0099899999993
WI,WAUKESHA,2011,106714.0,190423.07050361746
WI,ADAMS,2011,4417.0,6845.419725000048
WI,BURNETT,2011,2623.0,4187.125425000018
WI,RACINE,2011,51159.0,80957.36882921531
WI,LAFAYETTE,2011,881.0,837.9684463499989
WI,VERNON,2011,5479.0,6907.423012500072
WI,OCONTO,2011,4895.0,5455.987425000059
WI,RICHLAND,2011,3380.0,4675.393807500012
WI,KEWAUNEE,2011,1709.0,2540.989012500009
WI,BAYFIELD,2011,335.0,355.78916249999924
WI,RUSK,2011,2524.0,2536.0351125000066
WI,SAUK,2011,21318.0,30130.371780450692
WI,WAUSHARA,2011,2540.0,3283.183912499995
WI,WASHINGTON,2011,29712.0,46467.1728609011
WI,CALUMET,2011,3101.0,3500.5926150000164
WI,CRAWFORD,2011,3131.0,4101.854512500026
WI,CLARK,2011,2577.0,2723.0686763625145
WI,PEPIN,2011,785.0,789.1822163625006
WI,BUFFALO,2011,775.0,803.9096625000014
WI,MARQUETTE,2011,1337.0,2065.766250000009
WI,DOUGLAS,2011,9087.0,13689.128793862592
WI,DANE,2011,140800.0,165309.89287567796
WI,LA CROSSE,2011,36627.0,38032.86732750139
WI,SHEBOYGAN,2011,20632.0,28709.544555001172
WI,WOOD,2011,19978.0,19911.11479908817
WI,MARATHON,2011,20778.0,21680.915007000902
WI,OZAUKEE,2011,18023.0,28262.248133813304
WI,JUNEAU,2011,6855.0,10715.297437500045
WI,FOND DU LAC,2011,18679.0,21994.92482385056
WI,MANITOWOC,2011,20013.0,31945.7494725008
WI,GREEN,2011,7242.0,8543.616303862702
WI,LANGLADE,2011,5169.0,5225.471025000081
WI,ROCK,2011,44493.0,60245.46631612734
WI,WALWORTH,2011,23745.0,36148.548628613695
WI,ONEIDA,2011,13620.0,18367.77546000039
WI,GREEN LAKE,2011,4774.0,7109.055685650095
WI,KENOSHA,2011,35168.0,51640.321399538916
WI,POLK,2011,9800.0,11797.540931250238
WI,WAUPACA,2011,11493.0,13936.174125450303
WI,GRANT,2011,7579.0,7611.703350450196
WI,DODGE,2011,14761.0,18172.501384087947
WI,OUTAGAMIE,2011,44292.0,40880.779706364156
WI,SHAWANO,2011,7437.0,8556.221906587693
WI,COLUMBIA,2011,22185.0,26454.691425000725
WI,LINCOLN,2011,6486.0,7320.670016362644
WI,WINNEBAGO,2011,30950.0,36923.42938657648
WI,TAYLOR,2011,3457.0,3209.4498375000117
WI,PORTAGE,2011,11471.0,11759.906625000393
WI,ASHLAND,2011,4383.0,5757.719546362543
WI,MONROE,2011,8244.0,11481.36969772524
WI,BROWN,2011,42115.0,48150.24023272785
WI,TREMPEALEAU,2011,3819.0,4778.989061362551
WI,EAU CLAIRE,2011,17169.0,21603.845381363055
WI,CHIPPEWA,2011,11815.0,12936.562605000434
WI,IOWA,2011,5013.0,4721.793405000045
WI,JEFFERSON,2011,17507.0,23033.422484063238
WI,BARRON,2011,10067.0,11848.012965000287
WI,DUNN,2011,4374.0,5847.8854650000885
WI,BAYFIELD,2012,350.0,344.1206999999997
WI,OZAUKEE,2012,18874.0,29360.821984763297
WI,LA CROSSE,2012,39980.0,38157.36748886408
WI,MARQUETTE,2012,1388.0,2046.0476100000078
WI,SAINT CROIX,2012,12070.0,18267.690536587943
WI,PRICE,2012,2994.0,4162.5502500000275
WI,DODGE,2012,16519.0,19815.407614763026
WI,WALWORTH,2012,24451.0,36222.52208835088
WI,CLARK,2012,2421.0,3325.5171038625176
WI,RICHLAND,2012,2876.0,3805.7805900000135
WI,IRON,2012,1206.0,1289.2573574999992
WI,BROWN,2012,45338.0,48015.07613542746
WI,FOND DU LAC,2012,20685.0,23285.965843163107
WI,SAWYER,2012,5316.0,8237.944860225085
WI,DOUGLAS,2012,9415.0,13733.462152725097
WI,PEPIN,2012,739.0,723.9724875000007
WI,MILWAUKEE,2012,402907.0,740455.6173593915
WI,ONEIDA,2012,12883.0,17436.032442000254
WI,ADAMS,2012,4126.0,6662.977837500053
WI,SAUK,2012,18697.0,24782.439607500495
WI,IOWA,2012,4512.0,4259.397450000043
WI,BARRON,2012,11107.0,12765.719205000343
WI,DANE,2012,145485.0,170804.9282742767
WI,MANITOWOC,2012,22538.0,39992.1541650005
WI,WOOD,2012,20035.0,20292.522722925623
WI,FOREST,2012,1775.0,2296.7242136250084
WI,PORTAGE,2012,11983.0,11798.063761350315
WI,TAYLOR,2012,3550.0,3309.59726250002
WI,BUFFALO,2012,749.0,902.1024750000012
