BUYER_STATE,BUYER_COUNTY,year,quantity,mme
IL,SHELBY,2008,1313.0,1425.61866000001
IL,MCLEAN,2008,11714.0,12415.55608331296
IL,COLES,2008,8385.0,9296.029965000178
IL,DUPAGE,2008,83109.0,109122.83874999177
IL,MENARD,2008,518.0,906.4678440000001
IL,COOK,2008,347783.0,437499.22486525646
IL,FULTON,2008,3861.0,5859.3391187250445
IL,WASHINGTON,2008,870.0,1358.612304000002
IL,IROQUOIS,2008,4439.0,5168.6421383625275
IL,MASSAC,2008,2420.0,5397.311816362548
IL,SAINT CLAIR,2008,31256.0,42679.667266316195
IL,MACON,2008,17316.0,23061.99604736406
IL,PEORIA,2008,20818.0,31216.374095364135
IL,LAKE,2008,60685.0,92342.0796418995
IL,HENRY,2008,3155.0,4513.888515000025
IL,MARION,2008,6883.0,8718.19070400016
IL,PUTNAM,2008,250.0,552.4521299999998
IL,SCHUYLER,2008,886.0,1641.5904450000012
IL,LIVINGSTON,2008,5224.0,6068.043232500133
IL,SALINE,2008,8851.0,12251.864008362727
IL,MARSHALL,2008,1051.0,1413.1890570000019
IL,WILLIAMSON,2008,23744.0,33082.53587186439
IL,JEFFERSON,2008,7638.0,8764.930304137648
IL,FAYETTE,2008,2336.0,2871.756867000005
IL,MOULTRIE,2008,984.0,1852.6558155000039
IL,WHITESIDE,2008,5227.0,7221.126684000111
IL,KANE,2008,27916.0,33417.54952358963
IL,DEKALB,2008,6894.0,10329.371575500223
IL,WINNEBAGO,2008,58711.0,67747.6818160951
IL,TAZEWELL,2008,16891.0,24464.10175372628
IL,MERCER,2008,986.0,1024.5293325000086
IL,LA SALLE,2008,15259.0,24253.214172450964
IL,KANKAKEE,2008,14130.0,18127.994284500444
IL,HAMILTON,2009,1000.0,933.5380125000022
IL,KNOX,2009,7404.0,13146.500670000083
IL,WABASH,2009,2373.0,2901.1512750000084
IL,WINNEBAGO,2009,61413.0,73533.60423000774
IL,LA SALLE,2009,15510.0,24751.756365000994
IL,CARROLL,2009,1001.0,1130.4211125000063
IL,ALEXANDER,2009,433.0,778.676775
IL,MARSHALL,2009,1167.0,1429.6534650000037
IL,MONTGOMERY,2009,5451.0,7196.692605000163
IL,RANDOLPH,2009,6499.0,8339.223292500126
IL,MOULTRIE,2009,1147.0,2493.355680000004
IL,UNION,2009,5102.0,5649.73160250004
IL,JERSEY,2009,5817.0,7190.1893400000645
IL,JACKSON,2009,14112.0,16249.426680000322
IL,WILLIAMSON,2009,29477.0,34591.02289428923
IL,LIVINGSTON,2009,6174.0,6962.807940000154
IL,MASSAC,2009,2975.0,5954.015988862565
IL,PIKE,2009,2609.0,2824.8192265874923
IL,FRANKLIN,2009,13837.0,17525.312880000438
IL,PERRY,2009,4389.0,4772.118787500029
IL,JASPER,2009,2180.0,2782.3513615875086
IL,SHELBY,2009,1595.0,1702.2389550000087
IL,STEPHENSON,2009,6470.0,7803.020220000146
IL,PUTNAM,2009,272.0,530.5589624999993
IL,HENRY,2009,3662.0,4817.373697500041
IL,RICHLAND,2009,4150.0,4708.96172250001
IL,COLES,2009,9144.0,9934.177762500132
IL,MCDONOUGH,2009,3494.0,4304.408784300002
IL,WHITESIDE,2009,5954.0,8638.681207500153
IL,BOND,2009,1733.0,1962.6445275000053
IL,PEORIA,2009,34600.0,33515.03294703937
IL,MORGAN,2009,5800.0,7453.510125000123
IL,TAZEWELL,2009,19503.0,27171.959202263737
IL,DEWITT,2009,1885.0,2030.3595375000064
IL,BOONE,2009,6289.0,7768.3793880001695
IL,SALINE,2009,9216.0,12883.539937725192
IL,EDGAR,2009,2605.0,3043.8071288624983
IL,MCLEAN,2009,13071.0,13984.015487475499
IL,WHITE,2009,3815.0,3918.551812500003
IL,CLAY,2009,1865.0,2008.7514075000079
IL,KENDALL,2009,8960.0,12120.137895000362
IL,MCHENRY,2009,31601.0,39838.67837411535
IL,IROQUOIS,2009,5208.0,5845.586797500057
IL,LAWRENCE,2009,3523.0,3379.8712500000056
IL,WOODFORD,2009,3685.0,4318.67853
IL,HANCOCK,2009,1148.0,1719.6548100000048
IL,KANKAKEE,2009,15526.0,19491.770243588115
IL,MONROE,2009,5107.0,6824.752586812561
IL,ADAMS,2009,13039.0,17577.797527500294
IL,WAYNE,2009,3020.0,3357.6988725000006
IL,OGLE,2009,4754.0,6115.769137500143
IL,MACOUPIN,2009,5707.0,7873.485513862689
