BUYER_STATE,BUYER_COUNTY,year,quantity,mme
MS,LINCOLN,2009,8976.0,12607.493137500149
MS,FORREST,2009,33393.0,49040.740080001604
MS,HINDS,2009,35366.0,36876.65457195339
MS,ADAMS,2009,13302.0,14974.639909987798
MS,MARION,2009,15026.0,22684.745490000507
MS,WALTHALL,2009,3864.0,4523.939525212512
MS,ALCORN,2009,11222.0,20674.93061242522
MS,COVINGTON,2009,3180.0,5917.321305000063
MS,JACKSON,2009,34656.0,66073.53498390086
MS,CARROLL,2009,135.0,239.92751249999984
MS,TUNICA,2009,577.0,1180.3136250000025
MS,PEARL RIVER,2009,13727.0,21754.526394900575
MS,SUNFLOWER,2010,2569.0,3926.4060038625153
MS,CALHOUN,2010,3658.0,3072.4198499999793
MS,CHOCTAW,2010,1966.0,1800.444720225001
MS,ATTALA,2010,4452.0,5503.139122500041
MS,SHARKEY,2010,1302.0,955.229325000002
MS,SIMPSON,2010,8143.0,12018.020232937663
MS,UNION,2010,7022.0,7885.410693862673
MS,ALCORN,2010,11572.0,23153.943308587593
MS,NESHOBA,2010,10553.0,14794.215217500192
MS,ADAMS,2010,14273.0,16014.643074300297
MS,TALLAHATCHIE,2010,979.0,1610.484240000007
MS,HINDS,2010,37607.0,40247.937314628565
MS,WILKINSON,2010,3170.0,2771.1794324999796
MS,PIKE,2010,12439.0,19953.054615675275
MS,HOLMES,2010,2465.0,2432.449245000007
MS,PERRY,2010,1854.0,3503.588411362522
MS,OKTIBBEHA,2010,6724.0,7822.661752500103
MS,BOLIVAR,2010,4543.0,5519.111404087557
MS,WALTHALL,2010,3873.0,4663.19096362503
MS,JACKSON,2010,37739.0,67729.71388203837
MS,CHICKASAW,2010,5720.0,6802.081088175103
MS,JASPER,2010,1124.0,1909.0100288625083
MS,WAYNE,2010,8723.0,19363.427081362635
MS,HANCOCK,2010,10182.0,15329.782856362912
MS,MONTGOMERY,2010,2511.0,2416.3548870000022
MS,NEWTON,2010,2971.0,3405.48207000001
MS,HARRISON,2010,61416.0,101244.24194726885
MS,STONE,2010,6681.0,10671.23116500021
MS,JEFFERSON DAVIS,2010,2441.0,3323.6842575000046
MS,TATE,2010,6577.0,9708.925095675238
MS,QUITMAN,2010,523.0,928.7188875000041
MS,LAMAR,2010,4392.0,10295.544930000135
MS,TISHOMINGO,2010,6896.0,12181.078428862736
MS,SCOTT,2010,5120.0,6275.856843862573
MS,WARREN,2010,11117.0,16109.565199537865
MS,DESOTO,2010,38803.0,53462.38545086603
MS,LEFLORE,2010,6901.0,6540.695591325062
MS,FORREST,2010,38654.0,59173.897174314036
MS,JONES,2010,19635.0,32119.470165675422
MS,TIPPAH,2010,4561.0,6963.876765000075
MS,SMITH,2010,1761.0,1561.6777990875041
MS,CLAY,2010,4771.0,6066.32477250004
MS,LAUDERDALE,2010,25289.0,38032.15211272607
MS,CLAIBORNE,2010,983.0,1606.9334288625053
MS,GRENADA,2010,5780.0,7034.370225000081
MS,LAFAYETTE,2010,7396.0,9135.797932725223
MS,COAHOMA,2010,6215.0,7136.365410225166
MS,RANKIN,2010,35397.0,45131.033396553445
MS,PRENTISS,2010,4669.0,6209.625108862628
MS,CARROLL,2010,229.0,314.29552499999977
MS,LINCOLN,2010,9994.0,15163.000470000223
MS,JEFFERSON,2010,165.0,380.2168124999996
MS,LAWRENCE,2010,2128.0,4126.883358862523
MS,FRANKLIN,2010,1662.0,3947.906805000013
MS,PANOLA,2010,5957.0,9432.746363400263
MS,PONTOTOC,2010,5462.0,7096.234410000096
MS,COPIAH,2010,4813.0,7262.2910550001325
MS,GREENE,2010,1074.0,2354.405786362512
MS,AMITE,2010,1560.0,2651.6217563624978
MS,NOXUBEE,2010,1121.0,1626.6368775000053
MS,KEMPER,2010,3284.0,2346.3439875
MS,MONROE,2010,7129.0,9447.066180000169
MS,LEAKE,2010,5448.0,5867.611455000096
MS,TUNICA,2010,664.0,1409.3560500000046
