BUYER_STATE,BUYER_COUNTY,year,quantity,mme
NE,MERRICK,2009,701.0,791.0202749999999
NE,BUFFALO,2009,3912.0,4785.693030000055
NE,CEDAR,2009,442.0,377.24302499999914
NE,NANCE,2009,284.0,303.8471249999996
NE,PIERCE,2009,374.0,438.4744499999994
NE,BROWN,2009,513.0,743.8643624999999
NE,KEITH,2009,1772.0,1918.4876624999997
NE,CHASE,2009,485.0,602.8727624999999
NE,NUCKOLLS,2009,1076.0,1722.5045895375054
NE,HOWARD,2009,495.0,719.1005288625013
NE,HARLAN,2009,325.0,627.7237500000002
NE,FILLMORE,2009,630.0,976.5634163625008
NE,KNOX,2009,1046.0,1570.090327500001
NE,THURSTON,2009,762.0,408.2937374999983
NE,LANCASTER,2009,48050.0,56815.10790045521
NE,BOONE,2009,780.0,916.5779625000047
NE,SCOTTS BLUFF,2009,7219.0,10612.69028250028
NE,PERKINS,2009,244.0,183.4638
NE,WAYNE,2009,853.0,632.0117249999995
NE,BOX BUTTE,2009,1549.0,2160.8353511250066
NE,CUMING,2009,683.0,800.625562500003
NE,CUSTER,2009,1722.0,1798.632225000002
NE,POLK,2009,349.0,261.7984874999996
NE,HOLT,2009,1286.0,1401.2687250000022
NE,HAMILTON,2009,521.0,604.9744538625
NE,SARPY,2009,24292.0,27065.896515451295
NE,CHERRY,2009,1196.0,1370.3577077250031
NE,BURT,2009,706.0,871.571250000001
NE,DOUGLAS,2009,94327.0,117544.30956574992
NE,SHERIDAN,2009,351.0,488.38387499999965
NE,THAYER,2009,551.0,649.7972249999999
NE,JOHNSON,2009,1064.0,919.3975125000015
NE,ANTELOPE,2009,231.0,270.46871249999975
NE,GARFIELD,2009,311.0,420.39157499999953
NE,RICHARDSON,2009,2342.0,2524.915612500005
NE,PHELPS,2009,1017.0,1246.2036750000013
NE,FURNAS,2009,632.0,823.3933500000009
NE,MORRILL,2009,344.0,588.4040250000002
NE,DODGE,2009,8324.0,11528.023147725418
NE,GARDEN,2009,188.0,232.02974999999958
NE,DEUEL,2009,169.0,316.9610999999998
NE,BUTLER,2009,561.0,466.04838749999954
NE,SHERMAN,2009,116.0,76.77090000000007
NE,YORK,2009,3251.0,3148.5869550000007
NE,CASS,2009,2002.0,2350.4605731749994
NE,WASHINGTON,2009,1735.0,1971.9070577250084
NE,KIMBALL,2009,558.0,939.4887750000001
NE,NEMAHA,2009,1440.0,1687.9880625000042
NE,SAUNDERS,2009,1978.0,2940.992805000013
NE,PAWNEE,2009,400.0,477.5903999999996
NE,BOYD,2009,119.0,259.9651499999996
NE,HALL,2009,9686.0,11312.645660887756
NE,WEBSTER,2009,625.0,749.7859913624998
NE,DIXON,2009,112.0,95.48610000000002
NE,JEFFERSON,2009,1280.0,1104.5113650000021
NE,GREELEY,2009,59.0,47.317725000000024
NE,PLATTE,2009,4331.0,3698.3765550000103
NE,SALINE,2009,2642.0,2334.1592740875058
NE,DAWES,2009,1239.0,1686.0087375000048
NE,SEWARD,2009,2307.0,2615.9795399999985
NE,DAWSON,2009,2563.0,2587.7883231750016
NE,GAGE,2009,4202.0,4443.202725225022
NE,LINCOLN,2009,7994.0,9578.083198837772
NE,THURSTON,2010,870.0,427.0473374999986
NE,HAMILTON,2010,566.0,656.5192811249995
NE,CUMING,2010,804.0,835.3773000000017
NE,WAYNE,2010,1022.0,687.9224663624989
NE,FURNAS,2010,801.0,906.8072025000014
NE,BURT,2010,779.0,1000.6530900000014
NE,PIERCE,2010,416.0,413.3404874999993
